userId,movieId,ratings,timestamp,title,genres
200488,150570,0.5,1452497773,"Decent One, The (Der Anständige) (2014)",Documentary
133805,150570,4.0,1488450152,"Decent One, The (Der Anständige) (2014)",Documentary
63730,150572,2.5,1602455707,The Husband She Met Online (2013),Drama|Mystery|Thriller
17035,150572,2.0,1462940657,The Husband She Met Online (2013),Drama|Mystery|Thriller
161354,150580,3.5,1452515729,The Lady in the Car with Glasses and a Gun (1970),Drama
122544,150580,2.5,1637647691,The Lady in the Car with Glasses and a Gun (1970),Drama
79157,150580,2.0,1485981026,The Lady in the Car with Glasses and a Gun (1970),Drama
161354,150582,3.5,1452515728,Das Lied einer Nacht (1932),Comedy
175325,150584,2.5,1551180033,The Old Devil (1933),(no genres listed)
161354,150584,4.0,1452515727,The Old Devil (1933),(no genres listed)
199478,150584,1.5,1562028068,The Old Devil (1933),(no genres listed)
161354,150586,4.0,1452515725,L'équipage (1935),Drama
136091,150590,3.5,1530459424,Tovarich (1937),Comedy|Drama|Romance
161354,150590,4.0,1452515722,Tovarich (1937),Comedy|Drama|Romance
142583,150592,4.0,1507416778,Why We Fight: Divide and Conquer (1943),Documentary
120562,150592,4.0,1590273701,Why We Fight: Divide and Conquer (1943),Documentary
70192,150592,3.5,1579878488,Why We Fight: Divide and Conquer (1943),Documentary
175325,150592,3.5,1455577715,Why We Fight: Divide and Conquer (1943),Documentary
161354,150592,4.0,1452515721,Why We Fight: Divide and Conquer (1943),Documentary
187347,150594,4.5,1650579101,The Deep Blue Sea (1955),Drama|Romance
161354,150594,3.5,1452515720,The Deep Blue Sea (1955),Drama|Romance
58244,150598,3.5,1452536258,The Guvnors (2014),Crime|Thriller
6728,150598,0.5,1546205562,The Guvnors (2014),Crime|Thriller
132704,150600,5.0,1466292841,The Rise & Fall of a White Collar Hooligan (2012),Crime|Thriller
87007,150600,5.0,1558738204,The Rise & Fall of a White Collar Hooligan (2012),Crime|Thriller
60779,150600,3.5,1501807908,The Rise & Fall of a White Collar Hooligan (2012),Crime|Thriller
40711,150602,2.5,1580077708,Band of Robbers (2016),Adventure|Comedy|Crime|Thriller
153436,150602,4.5,1483819307,Band of Robbers (2016),Adventure|Comedy|Crime|Thriller
138191,150602,2.5,1644980687,Band of Robbers (2016),Adventure|Comedy|Crime|Thriller
17035,150602,3.5,1599259915,Band of Robbers (2016),Adventure|Comedy|Crime|Thriller
52621,150602,5.0,1493597617,Band of Robbers (2016),Adventure|Comedy|Crime|Thriller
176526,150604,3.5,1456799319,Moonwalkers (2015),Comedy
66899,150604,4.0,1472079151,Moonwalkers (2015),Comedy
172165,150604,3.5,1509889085,Moonwalkers (2015),Comedy
144639,150604,3.5,1532696910,Moonwalkers (2015),Comedy
179914,150604,1.5,1534074800,Moonwalkers (2015),Comedy
96396,150606,0.5,1469447226,The Girl and Death (2012),Drama|Romance
52617,150606,3.5,1459091570,The Girl and Death (2012),Drama|Romance
62722,150606,4.5,1515681879,The Girl and Death (2012),Drama|Romance
122854,150606,4.0,1454919379,The Girl and Death (2012),Drama|Romance
175325,150606,1.5,1455271878,The Girl and Death (2012),Drama|Romance
196220,150608,4.0,1484240950,Ellis (2015),Drama
105688,150608,4.5,1473050642,Ellis (2015),Drama
89954,150608,3.5,1515008294,Ellis (2015),Drama
63250,150608,3.5,1499019763,Ellis (2015),Drama
1920,150608,4.0,1650220503,Ellis (2015),Drama
39441,150612,4.5,1452557298,Rumors of Wars (2014),Thriller
87007,150612,5.0,1558738211,Rumors of Wars (2014),Thriller
184640,150615,3.5,1452563082,In girum imus nocte et consumimur igni (1978),(no genres listed)
174356,150615,0.5,1655828930,In girum imus nocte et consumimur igni (1978),(no genres listed)
175325,150615,4.0,1455251731,In girum imus nocte et consumimur igni (1978),(no genres listed)
184640,150617,4.0,1452563148,Can Dialectics Break Bricks? (1973),(no genres listed)
116769,150617,3.5,1564459230,Can Dialectics Break Bricks? (1973),(no genres listed)
123465,150617,2.5,1584126597,Can Dialectics Break Bricks? (1973),(no genres listed)
171491,150617,4.5,1579156749,Can Dialectics Break Bricks? (1973),(no genres listed)
104107,150617,3.5,1626838450,Can Dialectics Break Bricks? (1973),(no genres listed)
197441,150619,4.0,1567796701,The New Watchdogs (2012),Documentary
161431,150619,5.0,1522106023,The New Watchdogs (2012),Documentary
184640,150619,4.0,1452563244,The New Watchdogs (2012),Documentary
70154,150619,3.5,1596201172,The New Watchdogs (2012),Documentary
86726,150621,4.0,1513870939,Jean-Philippe (2006),Comedy
63643,150621,1.0,1577726421,Jean-Philippe (2006),Comedy
58608,150621,2.0,1525890791,Jean-Philippe (2006),Comedy
175325,150621,2.5,1455399784,Jean-Philippe (2006),Comedy
139018,150621,3.5,1640820444,Jean-Philippe (2006),Comedy
56207,150623,4.0,1538805929,Valkaama (2010),Drama
184640,150629,4.5,1452570211,Las aventuras de Oliver Twist (1987),(no genres listed)
182165,150629,0.5,1517660099,Las aventuras de Oliver Twist (1987),(no genres listed)
58608,150631,1.5,1525890714,Protéger et servir (2010),Comedy
6728,150631,4.0,1546201084,Protéger et servir (2010),Comedy
184640,150631,1.0,1452580116,Protéger et servir (2010),Comedy
44612,150635,4.5,1452627972,The Battle Of The Villa Fiorita (1965),Drama
175325,150637,3.5,1455399772,Don Quixote (1957),Drama
96457,150637,5.0,1495201584,Don Quixote (1957),Drama
60616,150637,5.0,1568607354,Don Quixote (1957),Drama
146668,150637,1.0,1603373119,Don Quixote (1957),Drama
103153,150647,2.5,1452627787,Birch Interval (1976),Drama
120646,150649,3.5,1452624070,Kansas: Miracles Out Of Nowhere (2015),Documentary
87007,150653,5.0,1558738205,Empire of Dirt (2013),Drama
175325,150653,3.5,1497376304,Empire of Dirt (2013),Drama
124401,150653,3.5,1615702206,Empire of Dirt (2013),Drama
162553,150653,3.5,1610566913,Empire of Dirt (2013),Drama
188121,150655,0.5,1468098648,Aimy in a Cage,Drama|Fantasy|Sci-Fi
169291,150655,0.5,1554010340,Aimy in a Cage,Drama|Fantasy|Sci-Fi
137571,150655,4.5,1575954939,Aimy in a Cage,Drama|Fantasy|Sci-Fi
11801,150655,3.5,1650471762,Aimy in a Cage,Drama|Fantasy|Sci-Fi
53310,150655,1.0,1454127026,Aimy in a Cage,Drama|Fantasy|Sci-Fi
166798,150657,4.5,1518398131,Trophy Kids,Documentary
143554,150657,5.0,1496429076,Trophy Kids,Documentary
13946,150657,5.0,1467091533,Trophy Kids,Documentary
24637,150657,3.5,1662857930,Trophy Kids,Documentary
83762,150657,4.0,1478112892,Trophy Kids,Documentary
87007,150659,5.0,1558738308,Journey to Le Mans (2014),Documentary
124806,150659,4.0,1470063959,Journey to Le Mans (2014),Documentary
33622,150659,3.5,1491344792,Journey to Le Mans (2014),Documentary
53192,150661,2.0,1452648451,Cat and Mouse (1974),Action|Drama
198515,150663,2.5,1583341009,"American Tragedy, An (1931)",Drama|Romance
191312,150663,5.0,1507260581,"American Tragedy, An (1931)",Drama|Romance
78205,150663,3.5,1495162596,"American Tragedy, An (1931)",Drama|Romance
181013,150665,4.0,1571929400,Marx Reloaded (2011),(no genres listed)
175325,150667,3.5,1455251735,Low & Clear (2012),Documentary
178022,150671,1.5,1598076582,Light of My Eyes (2010),(no genres listed)
21707,150680,4.0,1556093504,Schoolgirl Complex (2013),Drama
178022,150682,1.5,1525839110,NSFW: Not Safe for Work (2014),Comedy|Drama|Romance
87007,150682,5.0,1558738210,NSFW: Not Safe for Work (2014),Comedy|Drama|Romance
92653,150684,2.0,1637346165,Schoolgirl Hitchhikers (1973),Comedy|Crime|Drama|Thriller
132721,150684,1.5,1501468049,Schoolgirl Hitchhikers (1973),Comedy|Crime|Drama|Thriller
86889,150684,1.5,1501465836,Schoolgirl Hitchhikers (1973),Comedy|Crime|Drama|Thriller
76092,150684,2.0,1486760651,Schoolgirl Hitchhikers (1973),Comedy|Crime|Drama|Thriller
154317,150684,1.5,1654642162,Schoolgirl Hitchhikers (1973),Comedy|Crime|Drama|Thriller
68797,150686,2.5,1507337310,The Curious Female (1970),Sci-Fi
124923,150688,0.5,1478488130,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary
44225,150688,4.0,1523751958,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary
87007,150688,5.0,1558738306,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary
78195,150688,0.5,1568123891,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary
7858,150688,1.0,1467670225,Plastic Galaxy: The Story of Star Wars Toys (2014),Documentary
60397,150694,0.5,1467740869,Uncanny (2015),Drama|Sci-Fi|Thriller
177097,150694,2.5,1593011371,Uncanny (2015),Drama|Sci-Fi|Thriller
18199,150694,3.5,1689614395,Uncanny (2015),Drama|Sci-Fi|Thriller
149556,150694,4.5,1459878654,Uncanny (2015),Drama|Sci-Fi|Thriller
78213,150694,2.5,1454960968,Uncanny (2015),Drama|Sci-Fi|Thriller
167404,150696,5.0,1461786550,Tomorrow (2015),Documentary
117844,150696,4.0,1564321916,Tomorrow (2015),Documentary
33498,150696,4.0,1605310018,Tomorrow (2015),Documentary
175325,150696,4.0,1490178561,Tomorrow (2015),Documentary
126169,150696,5.0,1685274070,Tomorrow (2015),Documentary
99571,150698,4.0,1598927176,Casa Amor: Exclusive for Ladies (2015),Comedy|Romance
87007,150698,5.0,1558738310,Casa Amor: Exclusive for Ladies (2015),Comedy|Romance
56120,150698,4.0,1617139675,Casa Amor: Exclusive for Ladies (2015),Comedy|Romance
110462,150698,2.0,1620424906,Casa Amor: Exclusive for Ladies (2015),Comedy|Romance
82604,150700,0.5,1452763903,Kartoffelsalat - Nicht Fragen! (2015),Comedy|Horror
72692,150700,0.5,1597772173,Kartoffelsalat - Nicht Fragen! (2015),Comedy|Horror
94272,150700,0.5,1632601400,Kartoffelsalat - Nicht Fragen! (2015),Comedy|Horror
99774,150700,2.5,1487989140,Kartoffelsalat - Nicht Fragen! (2015),Comedy|Horror
22744,150700,1.0,1553615924,Kartoffelsalat - Nicht Fragen! (2015),Comedy|Horror
85584,150704,2.5,1463268492,The Spy with a Cold Nose (1966),(no genres listed)
101538,150704,2.0,1554221001,The Spy with a Cold Nose (1966),(no genres listed)
46232,150708,4.0,1554354220,The Dollmaker (1984),Drama
69447,150710,1.0,1536517544,The Execution of Raymond Graham (1985),(no genres listed)
19097,150710,3.5,1632802301,The Execution of Raymond Graham (1985),(no genres listed)
10722,150714,3.5,1603590396,A Howling in the Woods (1971),(no genres listed)
51289,150716,4.0,1545162784,The Bay Boy (1984),Drama
129705,150716,2.5,1484741694,The Bay Boy (1984),Drama
175325,150716,3.5,1464145765,The Bay Boy (1984),Drama
104214,150718,3.5,1547937511,DSKNECTD (2013),Documentary
87007,150718,5.0,1558738210,DSKNECTD (2013),Documentary
105670,150718,5.0,1572697508,DSKNECTD (2013),Documentary
157004,150722,4.0,1452783737,Aliens on the Moon: The Truth Exposed (2014),Documentary
11732,150722,4.0,1471374700,Aliens on the Moon: The Truth Exposed (2014),Documentary
22393,150722,0.5,1472865781,Aliens on the Moon: The Truth Exposed (2014),Documentary
194821,150722,2.0,1459607810,Aliens on the Moon: The Truth Exposed (2014),Documentary
92862,150724,0.5,1453055855,Army Dog (2016),(no genres listed)
94769,150724,4.0,1457390170,Army Dog (2016),(no genres listed)
37766,150724,1.0,1452948190,Army Dog (2016),(no genres listed)
108108,150724,0.5,1452881630,Army Dog (2016),(no genres listed)
7858,150724,1.0,1462922270,Army Dog (2016),(no genres listed)
183515,150726,3.5,1490687221,The 7:39 (2014),Drama|Romance
167396,150726,5.0,1479893775,The 7:39 (2014),Drama|Romance
106726,150726,4.0,1603361475,The 7:39 (2014),Drama|Romance
172631,150726,3.5,1472495830,The 7:39 (2014),Drama|Romance
32531,150726,4.0,1520229957,The 7:39 (2014),Drama|Romance
193210,150728,2.0,1452852313,All for One (2011),Comedy
149184,150728,4.5,1646581387,All for One (2011),Comedy
199467,150728,2.5,1665577323,All for One (2011),Comedy
178525,150730,4.0,1454805889,Jackpot (2011),Action|Comedy|Crime
37677,150730,1.5,1628851731,Jackpot (2011),Action|Comedy|Crime
94287,150730,4.0,1500155331,Jackpot (2011),Action|Comedy|Crime
170570,150730,4.0,1481486306,Jackpot (2011),Action|Comedy|Crime
73836,150730,1.0,1457006576,Jackpot (2011),Action|Comedy|Crime
68797,150732,1.5,1462783969,The Reunion (2011),Comedy
193210,150732,2.5,1452852541,The Reunion (2011),Comedy
193210,150734,2.0,1452854421,The Breakup Guru (2014),Comedy|Romance
193210,150736,2.0,1452854416,Love Lesson (2013),Drama|Romance
70861,150736,4.0,1530095018,Love Lesson (2013),Drama|Romance
68797,150742,3.5,1507337310,Who? (1973),Drama|Sci-Fi
98941,150742,4.0,1475442346,Who? (1973),Drama|Sci-Fi
175325,150742,1.5,1535602331,Who? (1973),Drama|Sci-Fi
46232,150744,3.5,1554354212,The National Health (1973),Comedy
175325,150744,3.5,1570182670,The National Health (1973),Comedy
15875,150748,2.5,1520454759,Charlie Muffin (1979),(no genres listed)
53192,150748,2.0,1452873234,Charlie Muffin (1979),(no genres listed)
51289,150750,3.5,1551654835,The Chain (1984),(no genres listed)
175325,150756,3.5,1482765856,Kent State (1981),(no genres listed)
46232,150760,2.5,1554354211,Red Sky At Morning (1971),Drama|Romance
28075,150760,3.5,1626663268,Red Sky At Morning (1971),Drama|Romance
159300,150760,4.5,1522795869,Red Sky At Morning (1971),Drama|Romance
126007,150762,3.5,1532915251,Jigsaw (1968),Mystery|Thriller
139952,150766,5.0,1582697807,One Track Heart: The Story of Krishna Das (2013),Documentary
143208,150766,5.0,1452874182,One Track Heart: The Story of Krishna Das (2013),Documentary
19636,150768,3.5,1584820312,Wire Cutters (2014),Animation
34164,150768,3.5,1611936489,Wire Cutters (2014),Animation
15875,150768,3.5,1452875210,Wire Cutters (2014),Animation
159300,150768,4.0,1541404907,Wire Cutters (2014),Animation
6310,150768,2.0,1615921976,Wire Cutters (2014),Animation
84507,150772,4.0,1452881396,Madalena (1960),Comedy|Drama
125649,150772,1.0,1656333821,Madalena (1960),Comedy|Drama
78203,150772,4.0,1523024304,Madalena (1960),Comedy|Drama
56703,150772,1.5,1485033990,Madalena (1960),Comedy|Drama
82286,150772,3.5,1571069963,Madalena (1960),Comedy|Drama
14109,150774,2.5,1598112578,The Correspondence (2016),Drama|Romance
112015,150774,3.5,1671645632,The Correspondence (2016),Drama|Romance
98878,150774,3.5,1470408257,The Correspondence (2016),Drama|Romance
116766,150774,4.0,1485352530,The Correspondence (2016),Drama|Romance
174514,150774,3.5,1477619260,The Correspondence (2016),Drama|Romance
160157,150776,3.5,1609379823,Tag (2015),Horror|Thriller
162283,150776,4.5,1630161850,Tag (2015),Horror|Thriller
75189,150776,4.0,1670700759,Tag (2015),Horror|Thriller
116930,150776,2.5,1618878407,Tag (2015),Horror|Thriller
43703,150776,2.5,1664549048,Tag (2015),Horror|Thriller
147560,150778,2.5,1534606749,The Dark Side of the Moon (2015),Crime|Drama|Thriller
55924,150778,4.0,1486573915,The Dark Side of the Moon (2015),Crime|Drama|Thriller
24978,150778,4.0,1452894574,The Dark Side of the Moon (2015),Crime|Drama|Thriller
36145,150778,3.5,1667480837,The Dark Side of the Moon (2015),Crime|Drama|Thriller
134196,150778,4.5,1472502701,The Dark Side of the Moon (2015),Crime|Drama|Thriller
191289,150780,5.0,1458481182,100 Yen: The Japanese Arcade Experience (2012),Documentary
163456,150780,4.0,1452896237,100 Yen: The Japanese Arcade Experience (2012),Documentary
66254,150782,3.5,1525506485,Welcome Home (1989),(no genres listed)
175325,150784,2.5,1535602325,The Stripper (1963),Drama|Romance
129834,150786,2.5,1593065408,Dark Country (2009),Horror|Thriller
50660,150786,2.0,1547289072,Dark Country (2009),Horror|Thriller
32882,150786,2.0,1660063816,Dark Country (2009),Horror|Thriller
187665,150786,4.0,1670785319,Dark Country (2009),Horror|Thriller
174577,150786,2.5,1533229006,Dark Country (2009),Horror|Thriller
171795,150788,3.5,1459597701,Songs From the North (2014),(no genres listed)
175325,150788,4.0,1453243541,Songs From the North (2014),(no genres listed)
35340,150788,4.5,1513552437,Songs From the North (2014),(no genres listed)
2064,150790,3.5,1456390169,We'll Take Manhattan (2012),Drama|Romance
181232,150790,2.5,1489866714,We'll Take Manhattan (2012),Drama|Romance
134045,150790,2.5,1599770479,We'll Take Manhattan (2012),Drama|Romance
71234,150790,4.0,1484554501,We'll Take Manhattan (2012),Drama|Romance
133878,150790,2.0,1545118772,We'll Take Manhattan (2012),Drama|Romance
106031,150792,4.0,1506971079,The Mark of the Hawk (1957),(no genres listed)
151915,150792,5.0,1610940702,The Mark of the Hawk (1957),(no genres listed)
93506,150794,3.5,1460589586,Nine Muses of Star Empire (2014),(no genres listed)
117151,150796,2.0,1522321111,The Lord of Catan (2014),Comedy|Drama|Fantasy
151713,150798,3.5,1610417502,Why Change Your Wife? (1920),Comedy|Drama|Romance
175325,150798,3.5,1465648876,Why Change Your Wife? (1920),Comedy|Drama|Romance
71523,150798,0.5,1657924298,Why Change Your Wife? (1920),Comedy|Drama|Romance
108304,150798,1.5,1528923060,Why Change Your Wife? (1920),Comedy|Drama|Romance
126007,150798,3.5,1453175947,Why Change Your Wife? (1920),Comedy|Drama|Romance
126007,150800,3.5,1453386788,Miss Lulu Bett (1921),Comedy|Drama
175325,150800,3.5,1465648876,Miss Lulu Bett (1921),Comedy|Drama
175325,150802,2.5,1535895719,Tears on the Lion's Mane (1962),(no genres listed)
126007,150802,3.5,1635214246,Tears on the Lion's Mane (1962),(no genres listed)
124452,150808,2.5,1601267814,Sherlock Holmes and the Deadly Necklace (1962),Drama|Mystery|Romance|Thriller
14674,150812,2.0,1693475636,Mantrap (1953),Crime|Thriller
199188,150812,3.5,1599280391,Mantrap (1953),Crime|Thriller
91097,150814,1.0,1633651230,Spaceways (1953),Sci-Fi|Thriller
1048,150814,1.5,1619382213,Spaceways (1953),Sci-Fi|Thriller
14674,150814,1.0,1688713743,Spaceways (1953),Sci-Fi|Thriller
93217,150814,2.5,1524474276,Spaceways (1953),Sci-Fi|Thriller
119940,150836,3.5,1634828159,Kill Me Tomorrow (1957),Crime|Thriller
175325,150836,2.5,1535602322,Kill Me Tomorrow (1957),Crime|Thriller
175325,150838,2.5,1455251736,Fuck for Forest (2012),(no genres listed)
123465,150838,1.0,1584376148,Fuck for Forest (2012),(no genres listed)
145829,150838,2.5,1609042533,Fuck for Forest (2012),(no genres listed)
87007,150838,5.0,1558738210,Fuck for Forest (2012),(no genres listed)
133878,150838,2.0,1647334251,Fuck for Forest (2012),(no genres listed)
14674,150840,2.5,1688458550,The Stranglers of Bombay (1959),Action|Adventure
142275,150840,1.5,1464161162,The Stranglers of Bombay (1959),Action|Adventure
